,,,,,,,,,,6093000,1571000
,,,,,,0,,,,,
,4577000,,,,,,,,,,
,,,,,,,,,0,,
,,2671000,,,,,,,,,
55580000,66030000,70850000,,,,0,,8147000,27070000,22430000,13490000
,,41040000,,,,,,,,,
,0,5708000,,,,3422000,,,1943000,,
,,7340000,,,,,,,,,
912800,,,,,,,,,,,
12470000,,,,,,,,,,,
,,,,,,,,,,16710000,22650000
125900000,135800000,123500000,,,,,,,17700000,64010000,
,,,,,,14710000,,,,,
,,9616000,,,,,,,,,
,,,,,,,,,,3301000,
373300000,,340000000,,,,,,,226000000,,
,11970000,,,,,,,,,9475000,
,,59640000,,,,,,,,,
6194000,,,,,,,,,,,
39850000,29800000,28100000,,,,,4453000,,17980000,,
,7494000,,,,,,,,,,
40190000,,,,,,,,,11530000,,1711000
152500000,0,,,,,,,,,,
1741000,,,,,,,,,,,
28780000,,,,,,,,,,,
,,,,,,,0,,,,9461000
,33720000,,,,,,,,,,
,,,,,,,,,,16610000,
,31410000,,,,,,,,,,
,,,,,,,,,0,,
,,,,,,,,,,,3956000
,,,,,,,,,,6134000,2706000
13120000,16540000,13870000,,,,,,,,,8971000
,742600,,,,,,,,,,
26150000,,28830000,,,,,,,13550000,9640000,5998000
,,36680000,,,,,,,,,
,,0,,,,,,,,,
,,,,,,,,,,0,0
35030000,6115000,,,,,,,4090000,0,39240000,
79320000,369600000,376300000,,,,,,,,,
14410000,13070000,11850000,,,,0,704600,1439000,5832000,2572000,7604000
,,,,,,,,,,9342000,
,,3352000,,,,,,,,,
20940000,,,,,,,,,,,
4534000,5506000,6425000,,,,,,,3156000,3354000,1886000
,,1736000000,,,,,,,,,
,,4790000,,,,,,,,,
,,,,,,,,,,,2859000
0,,,,,,,,,,,
,51440000,,,,,,,,,,4769000
,6408000,,,,,,,,,,
125500000,175700000,,,,,,,,,161400000,
107800000,,,,,,,,,,,
0,,,,,,,,,,,3328000
,22760000,,,,,,,,,,
,,24970000,,,,,,,,,
3759000,,15880000,,,,,,,,,
6240000,13060000,10670000,,,,,,,,,
0,,0,,,,,,,,,
21470000,25250000,,,,,,,,,,
7858000,7152000,8486000,,,,,,300100,,6842000,4625000
,,0,,,,,,,,,
,,74540000,,,,,,,,,
22740000,,,,,,,,,,,
0,,,,,,,,,,,
,8971000,,,,,,,,,,
,33770000,0,,,,,,,,0,
,7662000,2681000,,,,,,,,,
17470000,13010000,,,,,,,,,,9870000
0,,693500000,,,,88560000,,,4628000,,
,14190000,,,,,,,,4932000,,
14100000,0,9969000,,,,,,,,4100000,12430000
,,,,,,,,,0,,
,,,,,,9090000,,,,,
,12290000,,,,,,,,,,
,0,,,,,,,,,,
,,,,,,,,,,7418000,
,,0,,,,,,,,,
,339300000,307200000,,,,,,,,,
,,11440000,,,,,,,,,
0,,,,,,,,,,,
,5547000,,,,,,,,,,
,11950000,,,,,,,,,,
,26050000,,,,,,,,,,
,,,,,,,,761600,,,
,1675000,1900000,,,,,,1047000,,,
7296000,,0,,,,,,,,,2024000
,3255000,,,,,,,,,,
,,354900000,,,,,,,,,
,7577000,,,,,,,,,,
,,,,,,63750000,,,,,
,,0,,,,,,,,,
1303000,,,,,,,,,,,
5746000,,,,,,,,,,,
,,,,,,,1629000,,,,
,11950000,,,,,,,,,7476000,
0,0,,,,,,,,,,
,,11450000,,,,,,,,0,
3266000,,,,,,,,,,1209000,
99080000,,,,,,,,,,,
0,46210000,,,,,,,,,,
,,,,,,,,,,7684000,
,,,,,,,2107000,,,1948000,
23140000,19840000,57970000,,3728000,5616000,,1398000,,0,,12100000
,,10700000,,,,,,,,,
,20990000,,,,,,,,,,
,,3947000,,,,,,,,,
47180000,74100000,,,,,,,,38960000,,19780000
3420000,9621000,919100,,,,,,,,1204000,
,0,,,,,,,,,,
28890000,16590000,29410000,,,,,,,,,
,,3764000,,,,,,,2277000,,
5265000,,,,,,,,,,,
,,,,,,,,,,0,
,29970000,,,,,,,,,,
,28500000,,,,,,,,,,
,,31730000,,,,,,,,,
,,139000000,,,,,,,,,
,3354000,,,,,,,,,,
0,,,,,,,,,,,
28190000,34180000,,,,,,,,,,
,,121100000,,,,,,,,,
0,,,,,,,,,,,
,2471000,,,,,,,,,,
0,,,,,,,,,,,
,,,,,,,,,,1692000,
,,,,,,,,,,294100000,
,3729000,,,,,,,,,,
42580000,34360000,41280000,,,,6716000,7047000,5115000,19730000,21830000,27940000
,24380000,,,,,,,,,,
,,8494000,,,,,,,,,
,4379000,,,,,,,,,,
6733000,5503000,,,,,1012000,302900,1122000,0,3153000,
,,,,,,2089000,,,,,
,95230000,,,,,,,,49600000,,
,,,,,,,,,34870000,,
,0,,,,,,,,,,
164900000,,,,,,,,,,,
6734000,0,7902000,,,,,,,,,
3125000,,,,,,,,,,,
26700000,,,,,,,,,,,
,,,,,,,,,66460000,,
,,,,,,,,,11760000,,5299000
,,,,,,,44740,,,,
7445000,,,,,,,,,,,
,1177000,,,,,,,,,,
0,,,,,,,,,,,
28950000,,,,,,,,,,,
,5265000,,,,,,,,,,
16720000,,,,,,,,,,,
12640000,,,,,,,,,,,
,,,,,,1186000,,,,,
0,0,,,,,,,,,,
,,0,,,,,,,,0,0
,,,,,,,,,,,0
,,0,,,,,,,,,
,,,,,,,,,4520000,,
,24020000,,,,,,,4323000,,9425000,
0,3149000,,,,,,,,,,
,,,,,,,,,,3658000,
,,,,,,,,,16200000,,
,,0,,,,,,,,,
892300,,,,,,,,,,,
,,,,,,,,,,0,0
,59670000,,,,,,,,,38400000,
15270000,,,,,,,,,,,
,,,,,,,,,2446000,,
,,27680000,,,,,,,,,
,,,,,,,,,,7212000,
,,9817000,,,,,,,,,
,,,,,,,,,,,7582000
0,3362000,,,,,,,,,,
54870000,,,,,,,,,,,
398600000,,,,,,,,,,,
,17800000,25130000,,,,,,,,,
28890000,18030000,0,,,,2306000,5530000,4657000,21380000,,
3037000,,,,,,,,,,,
,,6681000,,,,,,,,,
,,0,,,,,,,0,0,
9506000,,,,,,,,,,,
,,,,,,,,,,1487000,
,,1227000,,,,,,,,,
,59690000,,,,,,,,,,
19860000,19690000,17330000,,,,,,,6882000,9006000,
24460000,32720000,,,,,,,,4018000,,
54760000,,,,,,,,,,,
,,,,,,,,,,,0
12030000,,11620000,,,,,,,,,
16770000,13060000,16280000,,,565800,,,0,32210000,20360000,4090000
,,,,,3875000,,,,0,,
,,,,,,,,,4818000,,
,24760000,,,,,,,,,,
,,7574000,,,,,,,,,
11480000,,,,,,,,,,,
,,,,,,,,,,556900,0
,,,,0,,,,,,,
11020000,,,,,,,,,,,
9488000,,,,,,,,,,,
189400000,189900000,339500000,,,,,,,,,
,,2485000,,,,,,,,,
0,,,,,,,,,,,
,,111000000,,,,,,,,,77740000
,,,,,,,,,87420000,,
,,,,,,,,,,10820000,
,0,0,,,,,,,29630000,0,
,,,,,,,,,,,2825000
,,,,,,,590900,,32930000,,
,,4266000,,,,,,,,,
,33300000,,,,,,,,,,
,504000,,,,,,,,,,
508900000,667100000,0,,,,,,,307200000,,17740000
,6355000,,,,,,,,,,
14670000,,,,,,,,,,,
,,5502000,,,,,,,,,
20150000,,8030000,,,,,,,,,
,,,,,,,1708000,,,,
92450000,,44890000,,,,,,,12380000,49810000,22030000
,,,,,,,,,,3987000,
,5518000,,,,,,,,,,
,,5775000,,,,,,,,,
5476000,,50870000,,,,,,,,,
,14060000,28200000,,,,,,,,,
,,,,,,,,,,43390000,
,35080000,,,,,,,,,0,
,,18620000,,,,,,,,,
,,11040000,,,,,,,,,
,,3467000,,,,,,,,,
,2390000,,,,,,,,901200,,
0,,,,,,,,,,,
,0,,,,,,,,,,
8728000,,,,,,,,,,,
,,,,,,,,,0,,
,22440000,,,,,,,,,,
0,,,,,,,,,,,
,38650000,43190000,,,,,,,,,
,,,,,,,,,,7632000,
,,,,,,,,,123900000,,
,,,,,,16740000,,,,,
30670000,44830000,44440000,,,,5501000,2124000,,,26140000,
,6580000,,,,,,,,,,
176000000,,17690000,,,,,,,,,
,,47010000,,,,,,,,,
28690000,,,,,,,,,,,
10180000,,,,,,,,,,,
139600000,,,,,,,,,,,
,178100000,,,,,,,,,,
,,,,,,,,,,,4044000
,0,,,,,,,,,,
1666000,,1915000,,,,,1341000,,2036000,22930000,1401000
,,,,,,,,,,,2282000
,12860000,,,,,,,,,,
,20290000,,,,,,,,,,
3417000,,,,,,,,,,,
,,,,,,,,,,3510000,
,,,,,,,,,9455000,,
,,11350000,,,,,,,,,
0,,,,,,,,,,,
10880000,,,,,,,,,,,
1779000,,,,,,,,,,,
,,3514000,,,,,,,,,
1790000,,,,,,,,,,,
0,,0,,,,,,,,,
,,,,,,,,,,1700000,
,,771000,,,,,,,,,
,,,,,,,,,,,46610000
,8477000,,,,,,,,,,
,0,,,,,,,,4364000,3457000,0
2029000,,1304000,,,,,,,,,
,39820000,,,,,,,,,,
0,,,,,,,,,,,
,,22410000,,,,,,,,,
,,4580000,,,,,,,,,
,0,,,,,10360000,,,,,
,,,,,,0,,,,,
522200000,24150000,,,,,,,,,,230300000
,1957000,,,,,,,,,,2252000
47870000,,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,,,,,
,0,,,,,,2528000,,,0,0
165100000,262900000,6202000,,,,,,,6062000,,69840000
2691000,,,,,,,,,,,
,0,,,,,,,,,,0
19070000,53970000,19390000,,,,,,,27780000,,
,,29890000,,,,,,,,,
,,5062000,,,,,,,,,
,,,,,,,,,,,0
,121500,,,,,,,,0,3590000,
,,21180000,,,,,,,,,
,,0,,,,,,,,,
,58020000,57980000,,,,,,,,,
,,0,,,,,,,,,
,,184200000,,,,,0,,,,
,1500000,,,,,,,,,,
,,,,,,,,,22960000,,
,,3222000,,,,,,,,,
,,0,,,,,,,,,
,33050000,,,,,,,,6482000,,7589000
,714700000,686800000,,,,,,,,,
,,,,,,,,,,0,
,9433000,,,,,,,,,,
53300000,,,,,,,,,,,
,0,,,,,,,,,,
5613000,3622000,,,,,,,,,,5555000
24080000,,,,,,,,,,,11550000
,,,,,,,,,,2136000,
,3552000,,,,,,,,,,
893300,2247000,69660000,,,,,,,40720000,17830000,12380000
,,,,0,,4317000,332900,0,,,
,43540000,35720000,,,,,,10510000,,25420000,
,12880000,,,,,,,,,,
,,,,,,,,,,5205000,
,4882000,,,,,,,,,,
,0,,,,,,,,,,
,,,,,,,,,0,,
,,,,,,,11350000,,,,104400000
,,1195000000,,,,,0,,,,
,349100000,,,,,,,,,,
,,,,,,,,,0,,
,,,,,,,,,,,54640000
,1764000,,,,,,,,,,
,3956000,,,,,,,,,,
,,66170000,,,,,,,,21250000,
,,9213000,,,,,,,,,
,28160000,31570000,,,,,,,,,
,,0,,,,,,,,,
,,,,,,,,,,,0
914700,4815000,,,,,,,,,,
0,13180000,13920000,,,,,,,,,
5061000,,,,,,,,,,,
7217000,,,,,,,,,,,
,,,,,,,,,142600000,,
,26960000,,,,,,,,,,
10790000,4540000,,,,,,,,,,
,,96530000,,,,,,,,,
0,13640000,15670000,,,,,,,,,0
,,,,,,1113000,,,,543300,
678600000,446400000,430300000,4755000,13880000,15540000,144600000,47800000,85760000,373600000,119100000,385400000
5167000,,,,,,,,,,,
11530000,13540000,2920000,,,,,,,,,
,,0,,,,,,,,,
35490000,,,,,,,,,,,
,,,,,,,,1199000,,,
,,,,,,,,,,,0
,,,,,,,,,0,,
,,,,,,,,,7785000,,
,,10090000,,,,,1452000,,,,
7523000,,,,,,,,,,,
,,5642000,,,,,,,,,
,,,,,,,0,,,0,
,,,,,,1890000,,,,,
,,,,,,1602000,,,,,
,,2495000,,,,,,,,,
264100000,,,,,,,,,,,
0,,,,,,,,,,,
22430000,,,,,,,,,,,
5619000,,,,,,,,,,,
,,5447000,,,,,,,,,
,8036000,,,,,,,,,,
,,,,,,,,54370000,,,
,,,,,,,,,1683000,,
31670000,42340000,39500000,,,,,,,0,,19500000
,,244000000,,,,,,,,,
0,,,,,,,,,,,
,,,,,,,,,48570000,,
22390000,,,,,,,,,,,
,,0,,,,,,,,,
,,,,,,890500,,,,,
,,,,,,3426000,,3778000,,,6024000
,,,,,,,,,0,,
1614000,,,,,,,,,,,
22300000,,3619000,,,,,,,,,
38550000,,8804000,,,,1859000,,,13450000,14240000,25690000
0,,,,,,,,,,,
,22290000,,,,,,,,,,
28850000,,,,,,,,,,,
,,45630000,,,,,,,,,
,,,,,,,1119000,1505000,4277000,,
54950000,,,,,,,,,,68260000,
0,,,,,,,,,,,
2164000,,6158000,,,,,,,,,
,82610000,,,,,,,,,,
,,,,,,,,,1918000,,
,226200000,,,,,,9726000,,135400000,28110000,
,0,,,,,,,,,,
,,0,,,,,,,,,
,,3477000,,,,,,,,,
,,34700000,,,,,,,,,
,18500000,,,,,,,,,,
,,,,,,,,,,222600000,
,4788000,,,,,,,,,,
,,27230000,,,,,,,,,
,4369000,,,,,,,,,,
11110000,,,,,,,,,,,
2560000,,,,,,,,,,,
163500000,,,,,,,,,,,
7244000,,,,,,,,,0,3703000,
3460000,,,,,,,,,,,
,,10430000,,,,,,,,,5150000
,,,,,,,,,4073000,,
,45540000,51560000,,,,,,,29880000,23930000,
,,0,,,,,,,,,
,,,,,,,,,,6545000,
,,,,,,,,,,0,
7149000,,,,,,,,,,,
15160000,,,,,,,,,,,
,,,,,,,,,,13310000,
,,,,,,,,,1251000,,359900
,,143300000,,,,,,,0,,27940000
,13500000,,,,,,,,,,
,,0,,,,,,,,,
,10080000,,,,,,,,,,
,,17860000,,,,,,,,,
,,32600000,,,,,,,,,
22020000,,,,,,,,,,,
3134000,,,,,,,,,,,
,2739000,,,,,,,,,,
,62040000,,,,,,,,,,
,,,,,,,,,23050000,,16980000
,,19010000,,,,,,,,,
,,,,,,,,,,46050000,
0,,,,,,,,,,,
,,0,,,,,,,,,
,,32370000,,,,,,,,,
122600000,43860000,,,,,,,,20960000,,55430000
,,,,,,,,,,202900000,
,,56030000,,,,,,,,,
7288000,9706000,,,,,,,,,,
,,,,,,,,,,16570000,
,,,,,,,0,,,,8521000
,,,,,,,,,1673000,,
30310000,,,,,,,,,,,
,,,,,,,,,,0,
149600000,146400000,146100000,,,,,,26550000,70000000,11740000,87300000
26480000,,,,,,,,,,,
32910000,,,,,,,,,,,
,,3459000,,,,,,,,,
81870000,,,,,,,,,,,
,,,,,,,,2221000,,,
,,7060000,,,,,,,,,
,8860000,,,,,,,,,,
,9285000,,,,,,,,,,
,,23910000,,,,,,,,,
,,8658000,,,,,,,,,
,,,,,,,,,,21670000,15450000
,,,,,,,,,,4180000,
,24780000,,,,,,,,,,
,0,,,,,,,,,,
,,10300000,,,,,,,,,
,,45770000,,,,,5318000,5771000,17060000,22320000,16830000
,,502900000,,,,,,,,,
,,2671000,,,,,,,,,
0,,32250000,,,,,,,,,
,,15420000,,,,,,,,,
,,9456000,,,,,,,,,
,6315000,,,,,,,,,,
980400000,,,,,,,,,591400000,616100000,650200000
0,,,,,,,,,,,0
0,,,,,,,,,,,
,41790000,,,,,,,,,,
31260000,,0,,,,,,,,,
,,20260000,,,,,,,,,
,,10230000,,,,,,,,,
0,0,,,,,,,,,,
,29240000,,,,,,,,,,
,,5317000,,,,,,,,,
,7892000,,,,,,,,,,
,,,,,,,,,4396000,,
,,3631000,,,,,,,,,
,,,,,,130200000,,,,0,
,6345000,,,,,,,,,,
,,,,,,,,,2235000,,
,70050000,,,,,,,,,,
,458200000,,,,,,,,,,
,,,,,,4232000,,,,,
,0,,,,,,,,,,
1947000,,,,,,,,,,,
,5012000,,,,,,,,,,
,17440000,,,,,,,,,,
,,0,,,,,,,,,
48620000,37080000,,,,,,19240000,,,,
53760000,65620000,82590000,,,,,10360000,11970000,36210000,18020000,26680000
,,22840000,,,,,,,,,
,,0,,,,,,,,,
,90460000,,,,,,,,,,
,35070000,,,,,,,,,,
0,,,,,,,,,,,
,,10640000,,,,,,,,,
,,0,,,,,,,,,
,,,,,,,,,,,11200000
,,0,,,,,,,,,
111600000,,,,7494000,6636000,,,,,,
26880000,23270000,20270000,,,,,3135000,,7896000,4461000,17080000
,,,,,,,,,60840000,4341000,
162800000,,184700000,,,,,,,,,
,,,,,,0,,,,,
,,,,,,,,,,,2611000
,,1893000,,,,,,,,,
,,,,,,,,,,0,
,,,,,,,,,,2338000,
,0,,,,,,,,,,
,,,,,,,,,,4318000,
50050000,,,,,,,,,,,
,,,,,,0,,,,7592000,9041000
10280000,,,,,,,,,,,
222500000,,,,,,,,,,,
,,,,,,,,,494100,,
,5094000,,,,,,,,,1962000,
,,,,,,,,,,1319000,
,,,,,,,,,17680000,,
,,143900000,,,,,,,,,
,,5350000,,,,,,,,,
16370000,,,,,,2416000,,,0,7152000,7976000
77950000,,,,,,,,,,,
,,23760000,,,,,,,,,
,,,,,,,,,,2978000,
,10250000,,,,,,,,,,
13140000,,,,,,,,,,,
,,,,,,,,,0,,
,,528500,,,,,,,1669000,,
,1068000,,,,,,,,,,
,,,,,,3914000,,,,,
,13590000,,,,,,,,,,
552500000,,,,,,,,,54060000,,
,0,9423000,,,,0,,,,12970000,5628000
10970000,,,,,,,,,,,
,0,,,,,,,,,,
16220000,10680000,,,,,,,,,11940000,
,,,,,,,,,32680000,,
,,4700000,,,,,,,,,
3238000,,,,,,,,,,,
,8825000,,,,,,,,,,
,9136000,,,,,,,,,,
,0,,,,,,,,,,
,,,,,,,,,88970000,,
,,57980000,,,,,,,,,
,,,,,,,,,,,4260000
,5366000,,,,,,,,,,
,,,,,,,,,17280000,,
64880000,,,,,,,,,,,
,0,,,,,,,,,,
,,27680000,,,,,,,,,
0,7509000,6002000,,,,,,,0,5512000,
,34850000,,,,,,,,,,
,,139600000,,,,,,,,,
,,,,1038000,,,3124000,,,,
,,10010000,,,,,,,,,
,,,,,,,,,,0,
,,,,,,,,,,40000000,
,,,,,,,,,0,,
,,,,,,,,,,1020000,
,,,,,,,,,,,13700000
0,,,,,,,,,,,
,,,,,,,,,30560000,,
,541100000,52200000,,,,,,68330000,317700000,,0
13730000,35130000,,,,,,,,,,
,,0,,,,,,,,,
4766000,,,,,,,,,,,
,,,,,,,,1371000,,,
,,0,,,,,,,,,
529400000,0,,,,,17660000,,12170000,179400000,143500000,101500000
,,29810000,,,,,,,,,
,,,,,,,,,,7448000,
,,,,,,,,,,1508000,
,,,,,,,,,7938000,,10610000
6598000,,,,,,,,,,,
,6071000,9688000,,,,,,,5253000,,
,,,,,,,,601400,,,
,,,,,,,,,23450000,,
,,,,,,15900000,,,,,
,51510000,,,,,,,,,,
0,,,,,,,,,,,
,,0,,,,,,,,,
,262100000,,,,,,,,,,
,3609000,,,,,,,,,,
,,,,,,,,,210500000,,
24460000,32720000,30870000,,,,3237000,,,,,12130000
,,14740000,,,,,,,,,
861400,0,,,,,,,,90070000,,
,,8461000,,,,,,,,,
7322000,,,,,,,,,,,
,7618000,,,,,,,,,,
2620000,,,,,,,,,,,
,0,0,,,,,,689800,,,
2331000,,,,,,,,,,,
,,53430000,,,,,,,,,
,,3604000,,,,,,,,,
,10210000,,,,,,,,,,
,46290000,,,,,,,,,,
0,0,0,,,,,,,,,0
4804000,,,,,,12460000,,,28540000,,
,66170000,80620000,,,,,,,,,
,10250000,8078000,,,,,,,,,
,,231000000,,,,,,,,,
,69090000,,,,,,,,,,
,180300000,,,,,,,,,,
,17140000,,,,,,,,,,
,,,,,,,,,,,1780000
,,,,,,,,,0,,
,,,,,,0,,,,775600,
,,,,,,,,,2521000,,
,,0,,,,,,,,,
,,394600,,,,,,,,,
16270000,,,,,,,,,,,
,,,,,,,,,,11550000,
514000000,,,,,,,,,,,
,,,,,,,,,,,0
21650000,,12930000,,,,,,,10140000,,6101000
27400000,,,,,,,,,,,
,,,,,,,,,,,13480000
,128200000,,,,,,,,,,
,1892000,,,,,,,,,,
,,28330000,,,,,,,,,
,,147000000,,,,,,,,,
36450000,,,,,,,,,,,
,,,,,,,,,,,4030000
,860400,,,,,,,,,,
0,,,,,,,,,,,
,,4023000,,,,,,,,,
27930000,,31380000,,,,,,,,19400000,
,,,,,,,,,,6180000,
,,,,,,,,,,944400,303000
3202000,,,,,,,,,,,
,,,,,,,,,23360000,,
,1321000,,,,,,,,,,
,2358000000,,,,,,,,,,
,,,,,,,,,1598000,,
,42580000,,,,,,,,,,
,,,,,,,,,,,1943000
,,,,,,,,5619000,,,
0,,,,,,,,,,,
,,,,,,,,,11590000,,12930000
33470000,22810000,,,,,,,,,,
,73560000,,,,,,,,,,
,,,,,,,,,29180000,,
,,,,,,20030000,,,,,
8253000,,,,,,,,,,,
15260000,,,,,,,,,,,
,,,,,,,,,1521000,,
,70510000,,,,,,,,,,
,53600000,61400000,,,,,,,,22940000,
,9996000,,,,,,,,,,
,,,,,,,,,,6357000,
,12340000,,,,,,,,,,
,0,,,,,,,,,,
,23500000,16240000,,,,,,,,,
,,,,,,,,,,,5247000
12350000,,,,,,,,,,,
0,,,,,,,,,,,
,,,,,,,,,15930000,,
,,61940000,,,,,,,,,
,,3673000,,,,,,,,,
,,16970000,,,,,,,,,
,,,,,,,,,,1366000,
,,,,,,,,,,0,0
10110000,8763000,,,,,,,,,,
,2310000,,,,,,,,,14340000,
,57160000,,,,,,,6266000,,,
69940000,,,,,,,,,,,13320000
,,0,,,,,,,,,
,,,,,,,,,21660000,,24640000
2459000,,,,,,,,,,,
,104600000,,,,,,,,,,
,,2406000,,,,,,,,,
,854000000,,,,,,,,,,
0,7231000,,,,,,,,,,
,56320000,51080000,,3110000,,11340000,7993000,8491000,17010000,32210000,20190000
,7633000,123300000,,,,,,,,14400000,
,,,,,,,,,,,6940000
,,16830000,,,,,,,,,
11680000,8487000,,,,,,,,10390000,,
18650000,24230000,20720000,,,,,,,,20400000,
,,,,,,,,,,31620000,
,,,,,,60340000,,0,,,
,,137400000,,,,,,,,,
,422400000,,,,,,,,,,
0,,0,,,,,,,,,
446600000,39540000,3603000,,,,,,,0,,
,,8844000,,,,,,,,,
,,,,,,,,,2884000,,
,,,,,,,,,,22820000,
0,,,,,,,,,,,
,,18230000,,,,,,,,,
0,,56800000,,4963000,,3272000,23370000,17160000,,24250000,16870000
,,,,,,,,,,,1838000
,,,,,,,,,0,,
,,,,,,,,,,,12340000
,46390000,,,,,,,,,24510000,
22710000,28700000,39600000,,,,8004000,7680000,,16520000,17500000,
,,64030000,,,,,,,,,
,0,,,,,,,,,,
,,,,,,,,,6591000,,
,6675000,,,,,,,,,,
,,0,30810000,56820000,22010000,275600,75250000,56100000,90370000,0,122900000
,,,,,,,,,,8988000,
16520000,,,,,,,,,,,
,197100000,,,,,,,,,,
96190000,,89520000,,,,,,,37940000,,
,,10420000,,,,,,,,,
1335000,7674000,,,,,,,,3426000,,1999000
,,,,,,6371000,1969000,,,,
,3870000,,,,,,,,,,
,,,,,,,,,,0,
,,0,,,,,,,,,
2943000,,,,,,,,,7489000,,
,,3451000,,,,,,,,,
0,,,,,,,,,,,
,,28210000,,,,,,,,,
,0,,,,,,,,,,
,33930000,,,,,,,,,,
,,,,,,,,,,3780000,
,,21440000,,,,,,,,,
,0,,,,,,,,,,
5738000,,,,,,,,,,,
,,,,,,,,,,,3396000
,,,,,,,2693000,,,,
,,,,,,1022000,,,,,2928000
300800000,236400000,308000000,,,,,,,,,
0,,,,,,,,,,,
15040000000,,,,,,,,,,,
0,,,,,,,,,,,
,0,,,,,,,,,,
,,,,,,,,,,,2440000
3070000,,,,,,,,,,,
,,,,,,,,,315800000,,
,,,,,,,,,54990000,,
,0,,,,,,,,,,
0,,,,,,,,,,,
,0,,,,,,,,,,
,,,,,,,,,,,1628000
,,15860000,,,,,,,,,
0,1419000,,,,,,,,,,
,,,,,,,,,6412000,,
,,,,,,,0,,,,
,26210000,,,,,,,,,,
8524000,,4678000,,,,,,,,,
5551000,,,,,,,,,,,
,,,,,,,97280000,,,,
,,,,,,2526000,,,,,
,,27020000,,,,,,,,,
,5517000,,,,,,,,,,
0,80150000,76760000,,,,,,,,43850000,
0,,,,,,,,,,,
,,19490000,,,,,,,,,
,46420000,33210000,,,,,,,,,
,6675000,,,,,,,,,,
,0,,,,,,,,,,
7470000,,,,,,,,,,,
,,,,,,964200,,,,,
,,,,,,,,,,,132600000
,,1122000,,,,,,,,,
,40630000,,,,,,,,,,
64850000,919900000,5912000000,,,,,,,86760000,592700000,20310000
,,18220000,,,,,,,6645000,7448000,3979000
,213500000,122300000,,,,,,,,,
,,,,,,,,16430000,,,
0,263400000,,,,,857100000,,,701300000,388000000,0
,,0,,,,,,,,,
,14660000,16760000,,,,,,,,,
,,8802000,,,,,,,,,
19870000,,,,,,,,,,,
,,,,,,,,,1628000,,
0,,,,,,,,,,,
,,16250000,,,,,,,,,
,,,,,,,,,,1510000,
,,2303000,,,,,,,,,
,256100000,,,,,,,,,,
,,96930000,,,,,,,,,25730000
,,9325000,,,,,,,,,
25820000,,,,,,,,,,,
,,0,,,,,,,,,
,,,,,,,,,,,74720000
,,15120000,,,,,,,,,
,,11240000,,,,,,,,,
,2941000,,,,,,,,,,
,,,,,,,,,,1128000,
10590000,,,,,,,,,,,
,2467000,,,,,,,,,,
,,,,,,,,,,0,
,,,,,,,,,6931000,5574000,
173800000,,,,,,,,,,,
,,,,,,,,,32270000,,
,,67720000,,,,,,,,,
95090000,,85340000,,,,16760000,,,37230000,43280000,
,,147900000,,,,,,,,,
,2393000,,,,,,,,,,
,1518000,2325000000,,,,34250000,,,6001000,18110000,44690000
,,0,,,,,,,,63360000,83830000
,4827000,,,,,,,,,,
53300000,,41890000,,,,,,5173000,24710000,,33910000
,,,,,,,,,0,,
,,60970000,,,,,,,,,
,,4374000,,,,,,,,,
,800900,,,,,,,,,,
7735000,,,,,,,,,,,
24940000,17500000,23700000,,,,5929000,2495000,489100,10390000,12580000,13790000
16880000,,,,,,,,,,,
10370000,,,,,,,,,,,
,,0,,,,,,,,,
,,,,,,,,,,0,
10010000,,,,,,,,,,,
,54280000,,,,,,,,,,
0,0,,,,,,,,,0,
32090000,,,,,,,,,,,
,17790000,,,,,,,,6223000,9341000,6167000
,7324000,30170000,,,,,,,8239000,,
,,,,,,,,,,,1029000
,,0,,,,,,,,,
,,13780000,,,,,,,,,
,3105000,,,,,,,,,,
,,0,,,,,,,,,
,,32060000,,,,,,,,,
,,,,,,,,,8116000,,
,,,,,596100,,,,,688700,
,7130000,9338000,,,,,,,,,
44020000,33810000,53710000,,,,,,,10800000,,16840000
,46170000,,,,,,12990000,,,,27640000
,,0,,,,,,,,,
,4326000,,,,,,,,,,3983000
,,137000000,,,,,,,,,51830000
17370000,0,14840000,,,,0,,,,15210000,
,33920000,,,,,,,,,,
,49810000,,,,,,,,,,0
,32190000,,,,,,,,,33200000,
,,7825000,,,,,,,1383000,,
,,126100000,,,,,,,64380000,,
41440000,41470000,43380000,,,,,,,1910000,15630000,10320000
,3542000,,,,,,,,,,
7201000,,9082000,,,,,,,,,
13620000,,,,,,,,,,,
59560000,56320000,51080000,,,,11340000,7993000,,17010000,32210000,20190000
,,0,,,,,,,,,
,,16520000,,,,,,,,,
5487000,,,,,,,,,,5117000,
,,911900,,,,,,,,,
,,46310000,,,,,,,,,
,,88370000,,,,,,,,,
,0,,,,,,,,,,
36440000,0,23740000,,,,,,,14770000,13150000,13640000
,,50870000,,,,,,,,,
,0,,,,,,,,,,
,48430000,,,,,,,,,,
,,,,,,19290000,,,,,
0,,,,,,,,,,,
0,,,,,,,,,,,
,,63080000,,,,,,,,,
31240000,,,,,,,,,,,
,2858000,,,,,,,,,,
,,,,,,,3162000,,,,
35100000,,,,,,,,,,,
12710000,2702000,11660000,,,,,,,,,
,,4153000,,,,,,536100,,,
,21300000,26640000,,,,3079000,1717000,,,,
2779000,,,,,,,,,,,
,,0,,,,,,,,,
5648000,,,,,,,,,,,
